C0001,"('C0107', np.float64(0.943))","('C0126', np.float64(0.897))","('C0174', np.float64(0.8))"
C0002,"('C0151', np.float64(0.969))","('C0083', np.float64(0.969))","('C0010', np.float64(0.968))"
C0003,"('C0036', np.float64(0.907))","('C0152', np.float64(0.904))","('C0176', np.float64(0.903))"
C0004,"('C0101', np.float64(0.998))","('C0195', np.float64(0.921))","('C0075', np.float64(0.911))"
C0005,"('C0123', np.float64(0.977))","('C0186', np.float64(0.972))","('C0061', np.float64(0.958))"
C0006,"('C0158', np.float64(0.935))","('C0044', np.float64(0.907))","('C0196', np.float64(0.887))"
C0007,"('C0080', np.float64(0.936))","('C0020', np.float64(0.894))","('C0110', np.float64(0.877))"
C0008,"('C0147', np.float64(0.94))","('C0098', np.float64(0.936))","('C0113', np.float64(0.929))"
C0009,"('C0015', np.float64(0.943))","('C0199', np.float64(0.937))","('C0132', np.float64(0.902))"
C0010,"('C0002', np.float64(0.968))","('C0083', np.float64(0.96))","('C0151', np.float64(0.957))"
C0011,"('C0056', np.float64(0.891))","('C0016', np.float64(0.851))","('C0178', np.float64(0.8))"
C0012,"('C0099', np.float64(0.977))","('C0165', np.float64(0.973))","('C0155', np.float64(0.959))"
C0013,"('C0155', np.float64(0.976))","('C0099', np.float64(0.973))","('C0141', np.float64(0.963))"
C0014,"('C0058', np.float64(0.998))","('C0062', np.float64(0.971))","('C0128', np.float64(0.969))"
C0015,"('C0009', np.float64(0.943))","('C0132', np.float64(0.936))","('C0036', np.float64(0.927))"
C0016,"('C0011', np.float64(0.851))","('C0064', np.float64(0.789))","('C0200', np.float64(0.778))"
C0017,"('C0041', np.float64(0.902))","('C0190', np.float64(0.844))","('C0156', np.float64(0.843))"
C0018,"('C0149', np.float64(0.995))","('C0148', np.float64(0.884))","('C0105', np.float64(0.876))"
C0019,"('C0010', np.float64(0.873))","('C0038', np.float64(0.844))","('C0002', np.float64(0.843))"
C0020,"('C0110', np.float64(0.999))","('C0080', np.float64(0.992))","('C0144', np.float64(0.957))"
